Time (s),MCAv_mean,MCAv_dia,MCAv_raw,MCAv_sys,FP_raw,HCU_pressure,Systolic,Mean_arterial,Diastolic,HR,MCA_PI
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
, , , , , , , , , , , 
