Time (s),MCAv_mean,MCAv_dia,MCAv_raw,MCAv_sys,FP_raw,HCU_pressure,Systolic,Mean_arterial,Diastolic,HR,MCA_PI
114.77,61.2565,44.1563,53.2281,82.0625,90.9656,61.2565,146,105.0062,87.0062,65.0062,0.6188
114.78,61.2565,44.1563,53.2062,82.0625,91.0406,61.2565,146,105.0062,87.0062,65.0062,0.6188
114.79,61.2565,44.1563,53.1719,82.0625,90.275,61.2565,146,105.0062,87.0062,65.0062,0.6188
114.8,61.2565,44.1563,53.1938,82.0625,89.1937,61.2565,146,105.0062,87.0062,65.0062,0.6188
114.81,61.2565,44.1563,52.9125,82.0625,89.5938,61.2565,146,105.0062,87.0062,65.0062,0.6188
114.82,61.2565,44.1563,51.9375,82.0625,88.7813,61.2565,146,105.0062,87.0062,65.0062,0.6188
114.83,61.2565,44.1563,51.3594,82.0625,87.9531,61.2565,146,105.0062,87.0062,65.0062,0.6188
114.84,61.2565,44.1563,50.675,82.0625,87.8344,61.2565,146,105.0062,87.0062,65.0062,0.6188
114.85,61.2565,44.1563,49.7313,82.0625,86.9656,61.2565,146,105.0062,87.0062,65.0062,0.6188
114.86,61.2565,44.1563,49.2781,82.0625,87.0406,61.2565,146,105.0062,87.0062,65.0062,0.6188
114.87,61.2565,44.1563,48.5031,82.0625,86.2375,61.2565,146,105.0062,87.0062,65.0062,0.6188
114.88,61.2565,44.1563,48.2375,82.0625,85.9625,61.2565,146.0031,105.0062,87.0062,65.0062,0.6188
114.89,61.2565,44.1563,48.2281,82.0625,86.6,61.2565,146.0563,104.9906,87.0062,64.8969,0.6188
114.9,61.2565,44.1563,47.4656,82.0625,85.9313,61.2565,146.7344,104.8219,87.0062,63.5406,0.6188
114.91,61.2565,44.1563,46.5219,82.0625,86.8969,61.2565,150.1625,103.9625,87.0062,56.6875,0.6188
114.92,61.2565,44.1563,46.2437,82.0625,89.8625,61.2565,150,104.0031,87.0062,57.0094,0.6188
114.93,61.2565,44.1563,45.7313,82.0625,95.1125,61.2565,150,104,87.0062,57.0062,0.6188
114.94,61.2565,44.1563,44.9219,82.0625,104.8469,61.2565,150,104,87.0062,57.0062,0.6188
114.95,61.2565,44.1563,44.3219,82.0625,117.4,61.2565,150,104,87.0062,57.0062,0.6188
114.96,61.2565,44.1563,44.7687,82.0625,130.4313,61.2565,150,104,87.0062,57.0062,0.6188
114.97,61.2565,44.1563,45.775,82.0625,141.6312,61.2565,150,104,87.0062,57.0062,0.6188
114.98,61.2565,44.1563,47.9844,82.0625,147.7938,61.2565,150,104,87.0062,57.0062,0.6188
114.99,61.2565,44.1563,52.6563,82.0625,149.975,61.2565,150.0031,104.0031,87.0062,57.0062,0.6188
115,61.2565,44.1563,60.4344,82.0625,149.9719,61.2565,150.0063,104.0062,87.0062,57.0062,0.6188
115.01,61.2565,44.1563,68.6219,82.0625,146.0906,61.2565,150.0063,104.0062,87.0062,57.0062,0.6188
115.02,61.2565,44.1563,72.8094,82.0625,141.9688,61.2565,150.0063,104.0062,87.0062,57.0062,0.6188
115.03,61.2565,44.1563,76.7781,82.0625,136.1594,61.2565,150.0063,104.0062,87.0062,57.0062,0.6188
115.04,61.2565,44.1563,80.1281,82.0625,130.0813,61.2565,150.0063,104.0062,87.0062,57.0062,0.6188
115.05,60.0893,43.1563,81.8625,82.1875,125.5125,60.0893,150.0063,104.0062,87.0062,57.0062,0.6502
115.06,58.922,42.1563,81.275,82.3125,120.0031,58.922,150.0063,104.0062,87.0062,57.0062,0.6815
115.07,58.922,42.1563,80.0281,82.3125,117.0719,58.922,150.0063,104.0062,87.0062,57.0062,0.6815
115.08,58.922,42.1563,78.1969,82.3125,114.2531,58.922,150.0063,104.0062,87.0062,57.0062,0.6815
115.09,58.922,42.1563,75.9531,82.3125,112.7875,58.922,150.0063,104.0062,87.0062,57.0062,0.6815
115.1,58.922,42.1563,74.1906,82.3125,112.9031,58.922,150.0063,104.0062,87.0062,57.0062,0.6815
115.11,58.922,42.1563,72.9437,82.3125,114.0094,58.922,150,104.0062,87.0062,57,0.6815
115.12,58.922,42.1563,72.5719,82.3125,114.9063,58.922,150,104.0062,87.0062,57,0.6815
115.13,58.922,42.1563,73.0844,82.3125,116.775,58.922,150,104.0062,87.0062,57,0.6815
115.14,58.922,42.1563,74.325,82.3125,117.8969,58.922,150,104.0062,87.0062,57,0.6815
115.15,58.922,42.1563,74.9406,82.3125,119.7875,58.922,150,104.0062,87.0062,57,0.6815
115.16,58.922,42.1563,75.1344,82.3125,119.8469,58.922,150,104.0062,87.0062,57,0.6815
115.17,58.922,42.1563,76.4156,82.3125,118.0875,58.922,150,104.0062,87.0062,57,0.6815
115.18,58.922,42.1563,77.3812,82.3125,115.275,58.922,150,104.0062,87.0062,57,0.6815
115.19,58.922,42.1563,77.8031,82.3125,112.9094,58.922,150,104.0062,87.0062,57,0.6815
115.2,58.922,42.1563,77.7562,82.3125,110.2156,58.922,150,104.0062,87.0062,57,0.6815
115.21,58.922,42.1563,76.7062,82.3125,109.5063,58.922,150,104.0062,87.0062,57,0.6815
115.22,58.922,42.1563,75.3781,82.3125,108.7,58.922,150.0063,104.0062,87.0062,57,0.6815
115.23,58.922,42.1563,74.1031,82.3125,109.2438,58.922,150.0063,104.0062,87.0062,57,0.6815
115.24,58.922,42.1563,72.5031,82.3125,110.225,58.922,150.0063,104.0062,87.0062,57,0.6815
115.25,58.922,42.1563,69.9625,82.3125,111.225,58.922,150.0063,104.0062,87.0062,57,0.6815
115.26,58.922,42.1563,66.1188,82.3125,112.2125,58.922,150.0063,104.0062,87.0062,57,0.6815
115.27,58.922,42.1563,63.1281,82.3125,113.0031,58.922,150.0063,104.0062,87.0062,57,0.6815
115.28,58.922,42.1563,61.4063,82.3125,113.7719,58.922,150.0063,104.0062,87.0062,57,0.6815
115.29,58.922,42.1563,61.7031,82.3125,114.0313,58.922,150.0063,104.0062,87.0062,57,0.6815
115.3,58.922,42.1563,61.4312,82.3125,113.2219,58.922,150.0063,104.0062,87.0062,57,0.6815
115.31,58.922,42.1563,61.175,82.3125,112.8781,58.922,150.0063,104.0062,87.0062,57,0.6815
115.32,58.922,42.1563,61.7156,82.3125,111.2313,58.922,150.0063,104.0062,87.0062,57,0.6815
115.33,58.922,42.1563,63.7344,82.3125,110.2188,58.922,150.0031,104.0062,87.0062,57.0031,0.6815
115.34,58.922,42.1563,66.1344,82.3125,109.6406,58.922,150,104.0062,87.0062,57.0062,0.6815
115.35,58.922,42.1563,67.4625,82.3125,107.5656,58.922,150,104.0062,87.0062,57.0062,0.6815
115.36,58.922,42.1563,67.9125,82.3125,105.7781,58.922,150,104.0062,87.0062,57.0062,0.6815
115.37,58.922,42.1563,68.0906,82.3125,104.0125,58.922,150,104.0062,87.0062,57.0062,0.6815
115.38,58.922,42.1563,67.3969,82.3125,102.8406,58.922,150,104.0062,87.0062,57.0062,0.6815
115.39,58.922,42.1563,65.925,82.3125,101.2313,58.922,150,104.0062,87.0062,57.0062,0.6815
115.4,58.922,42.1563,64.0844,82.3125,100.2437,58.922,150,104.0062,87.0062,57.0062,0.6815
115.41,58.922,42.1563,62.7594,82.3125,100.0469,58.922,150,104.0062,87.0062,57.0062,0.6815
115.42,58.922,42.1563,62.6375,82.3125,99.2188,58.922,150,104.0062,87.0062,57.0062,0.6815
115.43,58.922,42.1563,62.6437,82.3125,98.8,58.922,150,104.0062,87.0062,57.0062,0.6815
115.44,58.922,42.1563,61.8031,82.3125,98.7344,58.922,150,104.0062,87.0062,57.0031,0.6815
115.45,58.922,42.1563,60.125,82.3125,99.0344,58.922,150,104.0062,87.0062,57,0.6815
115.46,58.922,42.1563,58.1875,82.3125,98.2344,58.922,150,104.0062,87.0062,57,0.6815
115.47,58.922,42.1563,58.0094,82.3125,98.0125,58.922,150,104.0062,87.0062,57,0.6815
115.48,58.922,42.1563,58.5781,82.3125,98.0531,58.922,150,104.0062,87.0062,57,0.6815
115.49,58.922,42.1563,58.6906,82.3125,97.4063,58.922,150,104.0062,87.0062,57,0.6815
115.5,58.922,42.1563,58.4406,82.3125,98.0906,58.922,150,104.0062,87.0062,57,0.6815
115.51,58.922,42.1563,57.4406,82.3125,97.2313,58.922,150,104.0062,87.0062,57,0.6815
115.52,58.922,42.1563,55.35,82.3125,96.9625,58.922,150,104.0062,87.0062,57,0.6815
115.53,58.922,42.1563,54.3375,82.3125,97.6,58.922,150,104.0062,87.0062,57,0.6815
115.54,58.922,42.1563,54.2969,82.3125,96.9531,58.922,150,104.0062,87.0062,57,0.6815
115.55,58.922,42.1563,54.8312,82.3125,96.9906,58.922,150,104.0062,87.0062,57,0.6815
115.56,58.922,42.1563,54.7969,82.3125,96.8312,58.922,150,104,87,57,0.6815
115.57,58.922,42.1563,54.1719,82.3125,95.9281,58.922,150,104,87,57,0.6815
115.58,58.922,42.1563,53.5625,82.3125,96.8125,58.922,150,104,87,57,0.6815
115.59,58.922,42.1563,53.2062,82.3125,96.2219,58.922,150,104,87,57,0.6815
115.6,58.922,42.1563,53.1781,82.3125,96,58.922,150,104,87,57,0.6815
115.61,58.922,42.1563,53.2219,82.3125,95.8281,58.922,150,104,87,57,0.6815
115.62,58.922,42.1563,53.2,82.3125,94.9656,58.922,150,104,87,57,0.6815
115.63,58.922,42.1563,53.1938,82.3125,94.9906,58.922,150,104,87,57,0.6815
115.64,58.922,42.1563,53.2031,82.3125,94.8312,58.922,150,104,87,57,0.6815
115.65,58.922,42.1563,53.2062,82.3125,93.95,58.922,150,104,87,57,0.6815
115.66,58.922,42.1563,52.9438,82.3125,93.8156,58.922,150,104,87,57,0.6815
115.67,58.922,42.1563,52.7031,82.3125,92.7906,58.922,150.0063,104.0062,87,57.0062,0.6815
115.68,58.922,42.1563,52.7469,82.3125,91.9625,58.922,150.0063,104.0062,87,57.0062,0.6815
115.69,58.922,42.1563,53.2469,82.3125,92.0531,58.922,150.0063,104.0062,87,57.0062,0.6815
115.7,58.922,42.1563,53.2062,82.3125,91.4438,58.922,150.0063,104.0062,87,57.0062,0.6815
115.71,58.922,42.1563,52.7844,82.3125,91.2687,58.922,150.0063,104.0062,87,57.0062,0.6815
115.72,58.922,42.1563,51.9188,82.3125,90.7969,58.922,150.0063,104.0062,87,57.0062,0.6815
115.73,58.922,42.1563,51.2719,82.3125,90.7719,58.922,150.0063,104.0062,87,57.0062,0.6815
115.74,58.922,42.1563,50.7406,82.3125,90.2125,58.922,150.0063,104.0062,87,57.0062,0.6815
115.75,58.922,42.1563,50.7375,82.3125,89.7906,58.922,150.0063,104.0062,87,57.0062,0.6815
115.76,58.922,42.1563,50.7031,82.3125,89.5594,58.922,150.0063,104.0062,87,57.0062,0.6815
115.77,58.922,42.1563,50.6313,82.3125,88.9562,58.922,150.0063,104.0062,87,57.0062,0.6815
115.78,58.922,42.1563,49.7375,82.3125,89.0062,58.922,150.0063,104.0062,87,57.0062,0.6815
115.79,58.922,42.1563,48.8937,82.3125,88.9875,58.922,150.0063,104.0062,87,57.0062,0.6815
115.8,58.922,42.1563,48.3094,82.3125,88.8281,58.922,150.0063,104.0062,87,57.0062,0.6815
115.81,58.922,42.1563,48.2625,82.3125,87.9656,58.922,150.0063,104.0062,87,57.0062,0.6815
115.82,58.922,42.1563,48.25,82.3125,88.0406,58.922,150.0063,104.0062,87,57.0062,0.6815
115.83,58.922,42.1563,48.5812,82.3125,87.1938,58.922,150.0063,104.0062,87,57.0062,0.6815
115.84,58.922,42.1563,48.75,82.3125,87.8219,58.922,150.0063,104.0062,87,57.0062,0.6815
115.85,58.922,42.1563,48.775,82.3125,87.2219,58.922,150.0063,104.0062,87,57.0062,0.6815
115.86,58.922,42.1563,48.7375,82.3125,87.0125,58.922,150.0063,104.0062,87,57.0062,0.6815
115.87,58.922,42.1563,47.6063,82.3125,87.0406,58.922,150.0063,104.0062,87,57.0062,0.6815
115.88,58.922,42.1563,46.1406,82.3125,86.2313,58.922,150.0063,104.0062,87,57.0062,0.6815
115.89,58.922,42.1563,44.9531,82.3125,86,58.922,150.0063,104.0062,87.0031,57.0031,0.6815
115.9,58.922,42.1563,44.4781,82.3125,85.825,58.922,150.0063,104.0062,87.0062,57,0.6815
115.91,58.922,42.1563,45.0812,82.3125,84.9781,58.922,150.0063,104.0062,87.0062,57,0.6815
115.92,58.922,42.1563,45.675,82.3125,85.2188,58.922,150.0063,104.0062,87.0062,57,0.6815
115.93,58.922,42.1563,45.1344,82.3125,85.2688,58.922,150.0063,104.0062,87.0031,57.0094,0.6815
115.94,58.922,42.1563,44.1187,82.3125,84.9906,58.922,150.0063,103.9656,87.0406,56.7406,0.6815
115.95,58.922,42.1563,43.8219,82.3125,85.8906,58.922,150.0063,104.7875,86.2188,62.5031,0.6815
115.96,58.922,42.1563,43.8156,82.3125,88.6563,58.922,150.0063,104.9938,86.0125,63.9312,0.6815
115.97,58.922,42.1563,43.6875,82.3125,93.6563,58.922,150.0063,105.0031,86,64.0125,0.6815
115.98,58.922,42.1563,43.1187,82.3125,103.5031,58.922,150.0063,105,86,64.0062,0.6815
115.99,58.922,42.1563,42.4781,82.3125,114.8375,58.922,150.0063,105,86,64.0062,0.6815
116,58.922,42.1563,42.4469,82.3125,128.725,58.922,150.0063,105,86,64.0062,0.6815
116.01,58.922,42.1563,43.8,82.3125,140.6875,58.922,150,105,86.0062,64,0.6815
116.02,58.922,42.1563,45.4625,82.3125,147.7813,58.922,150,105,86.0062,64,0.6815
116.03,58.922,42.1563,49.7719,82.3125,150.0656,58.922,150,105,86.0062,64,0.6815
116.04,58.922,42.1563,56.8188,82.3125,148.9281,58.922,150,105,86.0062,64,0.6815
116.05,58.922,42.1563,65.15,82.3125,145.1469,58.922,150,105,86.0062,64,0.6815
116.06,58.922,42.1563,74.4094,82.3125,139.4,58.922,150,105,86.0062,64,0.6815
116.07,58.922,42.1563,78.8688,82.3125,133.1531,58.922,150,105,86.0062,64,0.6815
116.08,58.5464,42.4937,80.7625,81.675,127.1531,58.5464,150,105,86.0062,64,0.6692
116.09,58.296,42.7188,80.95,81.25,121.3438,58.296,150,105,86.0062,64,0.661
116.1,58.296,42.7188,79.4562,81.25,116.5187,58.296,150,105,86.0062,64,0.661
116.11,58.296,42.7188,77.6469,81.25,113.3438,58.296,150,105,86.0062,64,0.661
116.12,58.296,42.7188,76.6219,81.25,110.4719,58.296,150,105,86,64,0.661
116.13,58.296,42.7188,75.6531,81.25,109.2469,58.296,150,105,86,64,0.661
116.14,58.296,42.7188,73.8406,81.25,109.0219,58.296,150,105,86,64,0.661
116.15,58.296,42.7188,71.6469,81.25,109.1531,58.296,150,105,86,64,0.661
116.16,58.296,42.7188,70.1594,81.25,111.0062,58.296,150,105,86,64,0.661
116.17,58.296,42.7188,70.5219,81.25,112.1688,58.296,150,105,86,64,0.661
116.18,58.296,42.7188,72.075,81.25,113.7781,58.296,150,105,86,64,0.661
116.19,58.296,42.7188,72.5625,81.25,114.7906,58.296,150,105,86,64,0.661
116.2,58.296,42.7188,71.8656,81.25,114.0688,58.296,150,105,86,64,0.661
116.21,58.296,42.7188,71.1125,81.25,112.05,58.296,150,105,86,64,0.661
116.22,58.296,42.7188,70.0687,81.25,110.05,58.296,150,105,86,64,0.661
116.23,58.296,42.7188,70.3344,81.25,108.025,58.296,150,105.0031,86,64,0.661
116.24,58.296,42.7188,71.2531,81.25,106.9719,58.296,150,105.0062,86,64,0.661
116.25,58.296,42.7188,71.4844,81.25,107.0156,58.296,150,105.0062,86,64,0.661
116.26,58.296,42.7188,69.8031,81.25,107.1406,58.296,150,105.0062,86,64,0.661
116.27,58.296,42.7188,66.8875,81.25,108.7781,58.296,150,105.0062,86,64,0.661
116.28,58.296,42.7188,65.1906,81.25,109.7406,58.296,150,105.0062,86,64,0.661
116.29,58.296,42.7188,63.2062,81.25,110.9594,58.296,150,105.0062,86,64,0.661
116.3,58.296,42.7188,61.6531,81.25,112.2094,58.296,150,105.0062,86,64,0.661
116.31,58.296,42.7188,60.825,81.25,113.0031,58.296,150,105.0062,86,64,0.661
116.32,58.296,42.7188,60.7188,81.25,113.7625,58.296,150,105.0062,86,64,0.661
116.33,58.296,42.7188,61.5,81.25,113.8156,58.296,150,105.0062,86,64,0.661
116.34,58.296,42.7188,62.3813,81.25,113.0031,58.296,150,105.0062,86,64.0031,0.661
116.35,58.296,42.7188,62.9875,81.25,112.2531,58.296,150,105.0062,86,64.0062,0.661
116.36,58.296,42.7188,63.1094,81.25,111.0969,58.296,150,105.0062,86,64.0062,0.661
116.37,58.296,42.7188,63.5156,81.25,109.225,58.296,150,105.0062,86,64.0062,0.661
116.38,58.296,42.7188,63.5438,81.25,108.1,58.296,150,105.0062,86,64.0062,0.661
116.39,58.296,42.7188,62.9156,81.25,106.225,58.296,150,105.0062,86,64.0062,0.661
116.4,58.296,42.7188,62.3156,81.25,105.0844,58.296,150,105.0062,86,64.0062,0.661
116.41,58.296,42.7188,62.6969,81.25,103.0594,58.296,150,105.0062,86,64.0062,0.661
116.42,58.296,42.7188,63.9344,81.25,101.1844,58.296,150,105.0062,86,64.0062,0.661
116.43,58.296,42.7188,64.6281,81.25,100.8719,58.296,150,105.0062,86,64.0062,0.661
116.44,58.296,42.7188,62.8656,81.25,99.225,58.296,150,105.0062,86,64.0062,0.661
116.45,58.296,42.7188,59.7625,81.25,98.2281,58.296,150,105.0031,86.0031,64.0062,0.661
116.46,58.296,42.7188,58.1719,81.25,97.8344,58.296,150,105,86.0062,64.0062,0.661
116.47,58.296,42.7188,57.6594,81.25,96.9625,58.296,150,105,86.0062,64.0062,0.661
116.48,58.296,42.7188,57.6594,81.25,96.9906,58.296,150,105,86.0062,64.0062,0.661
116.49,58.296,42.7188,57.3531,81.25,96.8406,58.296,150,105,86.0062,64.0062,0.661
116.5,58.296,42.7188,56.1469,81.25,96.1406,58.296,150,105,86.0062,64.0062,0.661
116.51,58.296,42.7188,54.5531,81.25,97.0313,58.296,150,105,86.0062,64.0062,0.661
116.52,58.296,42.7188,53.3062,81.25,96.7875,58.296,150,105,86.0062,64.0062,0.661
116.53,58.296,42.7188,52.7844,81.25,96.725,58.296,150,105,86.0062,64.0062,0.661
116.54,58.296,42.7188,52.2,81.25,96.8312,58.296,150,105,86.0062,64.0062,0.661
116.55,58.296,42.7188,52.4219,81.25,96.1437,58.296,150,105,86.0062,64.0062,0.661
116.56,58.296,42.7188,53.0625,81.25,97.0438,58.296,150,105,86.0062,64.0062,0.661
116.57,58.296,42.7188,52.7313,81.25,97.0031,58.296,150,105.0062,86,64.0062,0.661
116.58,58.296,42.7188,52.0844,81.25,97.0062,58.296,150,105.0062,86,64.0062,0.661
116.59,58.296,42.7188,51.4813,81.25,97.0031,58.296,150,105.0062,86,64.0062,0.661
116.6,58.296,42.7188,50.7938,81.25,97.0406,58.296,150,105.0062,86,64.0062,0.661
116.61,58.296,42.7188,49.9813,81.25,96.175,58.296,150,105.0062,86,64.0062,0.661
116.62,58.296,42.7188,49.2313,81.25,96.6094,58.296,150,105.0062,86,64.0062,0.661
116.63,58.296,42.7188,49.9063,81.25,95.9531,58.296,150,105.0062,86,64.0062,0.661
116.64,58.296,42.7188,51.6187,81.25,96.0406,58.296,150,105.0062,86,64.0062,0.661
116.65,58.296,42.7188,52.7281,81.25,95.225,58.296,150,105.0062,86,64.0062,0.661
116.66,58.296,42.7188,52.2062,81.25,95,58.296,150,105.0062,86,64.0062,0.661
116.67,58.296,42.7188,51.3531,81.25,94.8219,58.296,150,105.0062,86,64.0062,0.661
116.68,58.296,42.7188,50.3281,81.25,94,58.296,150.0063,105,86.0062,64,0.661
116.69,58.296,42.7188,50.2406,81.25,93.2281,58.296,150.0063,105,86.0062,64,0.661
116.7,58.296,42.7188,50.3563,81.25,93.05,58.296,150.0063,105,86.0062,64,0.661
116.71,58.296,42.7188,50.7156,81.25,92.2375,58.296,150.0063,105,86.0062,64,0.661
116.72,58.296,42.7188,50.7188,81.25,92.2281,58.296,150.0063,105,86.0062,64,0.661
116.73,58.296,42.7188,50.7313,81.25,92.3031,58.296,150.0063,105,86.0062,64,0.661
116.74,58.296,42.7188,50.7281,81.25,91.2344,58.296,150.0063,105,86.0062,64,0.661
116.75,58.296,42.7188,50.4937,81.25,91.05,58.296,150.0063,105,86.0062,64,0.661
116.76,58.296,42.7188,50.1875,81.25,90.225,58.296,150.0063,105,86.0062,64,0.661
116.77,58.296,42.7188,50.2469,81.25,90.0125,58.296,150.0063,105,86.0062,64,0.661
116.78,58.296,42.7188,49.9844,81.25,90.0406,58.296,150.0063,105,86.0062,64,0.661
116.79,58.296,42.7188,49.3719,81.25,89.225,58.296,150.0031,105,86.0062,64.0031,0.661
116.8,58.296,42.7188,48.7594,81.25,89.05,58.296,150,105,86.0062,64.0062,0.661
116.81,58.296,42.7188,48.2594,81.25,88.225,58.296,150,105,86.0062,64.0062,0.661
116.82,58.296,42.7188,48.2563,81.25,88.0125,58.296,150,105,86.0062,64.0062,0.661
116.83,58.296,42.7188,47.8875,81.25,88.0406,58.296,150,105,86.0062,64.0062,0.661
116.84,58.296,42.7188,46.8188,81.25,87.225,58.296,150,105,86.0062,64.0062,0.661
116.85,58.296,42.7188,46.2938,81.25,87,58.296,150,105,86.0062,64.0062,0.661
116.86,58.296,42.7188,45.6812,81.25,86.7844,58.296,150,105,86.0062,64.0062,0.661
116.87,58.296,42.7188,45.2969,81.25,86.7406,58.296,150.0656,104.95,86.0281,63.7719,0.661
116.88,58.296,42.7188,44.0438,81.25,86.9719,58.296,150.9594,104.2375,86.3875,60.5531,0.661
116.89,58.296,42.7188,43.0406,81.25,87.9656,58.296,155.2,100.8438,88.0844,45.2938,0.661
116.9,58.296,42.7188,42.9969,81.25,90.2906,58.296,155,101.0031,88.0031,46.0094,0.661
116.91,58.296,42.7188,43.3594,81.25,96.0562,58.296,155.0063,101.0062,88.0062,46.0062,0.661
116.92,58.296,42.7188,43.6812,81.25,104.9219,58.296,155.0063,101.0062,88.0062,46.0062,0.661
116.93,58.296,42.7188,43.8281,81.25,117.7031,58.296,155.0063,101.0062,88.0062,46.0062,0.661
116.94,58.296,42.7188,43.8281,81.25,131.5187,58.296,155.0063,101.0062,88.0062,46.0062,0.661
116.95,58.296,42.7188,44.475,81.25,144.2031,58.296,155.0063,101.0062,88.0062,46.0062,0.661
116.96,58.296,42.7188,46.8469,81.25,152.5438,58.296,155.0063,101.0062,88.0062,46.0062,0.661
116.97,58.296,42.7188,52.3594,81.25,154.875,58.296,155.0063,101.0062,88.0062,46.0062,0.661
116.98,58.296,42.7188,59.1469,81.25,152.8656,58.296,155.0063,101.0062,88.0062,46.0062,0.661
116.99,58.296,42.7188,65.9344,81.25,148.95,58.296,155.0063,101.0062,88.0062,46.0062,0.661
117,58.296,42.7188,72.3656,81.25,142.3281,58.296,155.0063,101.0062,88.0062,46.0062,0.661
117.01,58.296,42.7188,76.875,81.25,136.1125,58.296,155.0063,101.0031,88.0031,46.0031,0.661
117.02,58.296,42.7188,78.7813,81.25,129.9094,58.296,155.0063,101,88,46,0.661
117.03,54.1258,36.0531,79.3594,82.9656,124.0219,54.1258,155.0063,101,88,46,0.8685
117.04,53.6624,35.3125,78.4156,83.1563,120.2719,53.6624,155.0063,101,88,46,0.8916
117.05,53.6624,35.3125,76.8656,83.1563,117.3,53.6624,155.0063,101,88,46,0.8916
117.06,53.6624,35.3125,75.6,83.1563,115.425,53.6624,155.0063,101,88,46,0.8916
117.07,53.6624,35.3125,75.6125,83.1563,115.2719,53.6624,155.0063,101,88,46,0.8916
117.08,53.6624,35.3125,75.2219,83.1563,114.9875,53.6624,155.0063,101,88,46,0.8916
117.09,53.6624,35.3125,74.5375,83.1563,115.9219,53.6624,155.0063,101,88,46,0.8916
117.1,53.6624,35.3125,73.1656,83.1563,117.8,53.6624,155.0063,101,88,46,0.8916
117.11,53.6624,35.3125,71.9125,83.1563,119.0938,53.6624,155.0063,101,88,46,0.8916
117.12,53.6624,35.3125,72.0094,83.1563,121.8125,53.6624,155.0031,101,88.0031,46.0031,0.8916
117.13,53.6624,35.3125,72.7344,83.1563,122.7313,53.6624,155,101,88.0062,46.0062,0.8916
117.14,53.6624,35.3125,72.5781,83.1563,123.8344,53.6624,155,101,88.0062,46.0062,0.8916
117.15,53.6624,35.3125,71.3375,83.1563,122.3188,53.6624,155,101,88.0062,46.0062,0.8916
117.16,53.6624,35.3125,71.5844,83.1563,119.2969,53.6624,155,101,88.0062,46.0062,0.8916
117.17,53.6624,35.3125,73.025,83.1563,116.0906,53.6624,155,101,88.0062,46.0062,0.8916
117.18,53.6624,35.3125,74.3344,83.1563,113.025,53.6624,155,101,88.0062,46.0062,0.8916
117.19,53.6624,35.3125,74.3875,83.1563,111.1969,53.6624,155,101,88.0062,46.0062,0.8916
117.2,53.6624,35.3125,73.4406,83.1563,111.0125,53.6624,155,101,88.0062,46.0062,0.8916
117.21,53.6624,35.3125,72.6563,83.1563,111.0156,53.6624,155,101,88.0062,46.0062,0.8916
117.22,53.6624,35.3125,71.9281,83.1563,111.2,53.6624,155,101,88.0062,46.0062,0.8916
117.23,53.6624,35.3125,71.0844,83.1563,112.2375,53.6624,155,101,88.0062,46.0062,0.8916
117.24,53.6624,35.3125,69.5375,83.1563,113.2344,53.6624,155,101,88.0062,46.0062,0.8916
117.25,53.6624,35.3125,67.2406,83.1563,114.2719,53.6624,155,101,88.0062,46.0062,0.8916
117.26,53.6624,35.3125,65.8187,83.1563,114.4437,53.6624,155,101,88.0062,46.0062,0.8916
117.27,53.6624,35.3125,65.1219,83.1563,115.0406,53.6624,155,101,88.0062,46.0062,0.8916
117.28,53.6624,35.3125,65.0938,83.1563,114.8063,53.6624,155,101,88.0062,46.0062,0.8916
117.29,53.6624,35.3125,65.4344,83.1563,113.7813,53.6624,155,101,88.0062,46.0062,0.8916
117.3,53.6624,35.3125,66.6188,83.1563,112.9906,53.6624,155,101,88.0062,46.0062,0.8916
117.31,53.6624,35.3125,67.0844,83.1563,112.0688,53.6624,155,101,88.0062,46.0062,0.8916
117.32,53.6624,35.3125,66.5531,83.1563,110,53.6624,155,101,88.0062,46.0062,0.8916
117.33,53.6624,35.3125,65.3438,83.1563,108.8156,53.6624,155,101,88.0062,46.0062,0.8916
117.34,53.6624,35.3125,64.1437,83.1563,107.0375,53.6624,155,101,88.0062,46.0062,0.8916
117.35,53.6624,35.3125,63.6344,83.1563,105.2313,53.6624,155.0063,101.0062,88,46.0062,0.8916
117.36,53.6624,35.3125,63.6063,83.1563,104.2594,53.6624,155.0063,101.0062,88,46.0062,0.8916
117.37,53.6624,35.3125,64.0219,83.1563,103.05,53.6624,155.0063,101.0062,88,46.0062,0.8916
117.38,53.6624,35.3125,64.5187,83.1563,102.0125,53.6624,155.0063,101.0062,88,46.0062,0.8916
117.39,53.6624,35.3125,63.3906,83.1563,101.2625,53.6624,155.0063,101.0062,88,46.0062,0.8916
117.4,53.6624,35.3125,61.5656,83.1563,100.2344,53.6624,155.0063,101.0062,88,46.0062,0.8916
117.41,53.6624,35.3125,59.6625,83.1563,100.05,53.6624,155.0063,101.0062,88,46.0062,0.8916
117.42,53.6624,35.3125,58.5375,83.1563,99.225,53.6624,155.0063,101.0062,88,46.0062,0.8916
117.43,53.6624,35.3125,57.8719,83.1563,98.9625,53.6624,155.0063,101.0062,88,46.0062,0.8916
117.44,53.6624,35.3125,57.1781,83.1563,99.5875,53.6624,155.0063,101.0062,88,46.0062,0.8916
117.45,53.6624,35.3125,56.0125,83.1563,98.7344,53.6624,155.0063,101.0062,88,46.0062,0.8916
117.46,53.6624,35.3125,55.6688,83.1563,98.7313,53.6624,155,101.0062,88,46,0.8916
117.47,53.6624,35.3125,55.6156,83.1563,98.8094,53.6624,155,101.0062,88,46,0.8916
