Time (s),MCAv_mean,MCAv_dia,MCAv_raw,MCAv_sys,FP_raw,HCU_pressure,Systolic,Mean_arterial,Diastolic,HR,MCA_PI
2.73,58.8055,50,50.7344,93.5938,112.9312,58.8055,147.0063,108.0062,93.0062,77.0062,0.7413
2.74,58.8055,50,51.3281,93.5938,122.8969,58.8055,147.0063,108.0062,93.0062,77.0062,0.7413
2.75,58.8055,50,51.675,93.5938,132.7281,58.8055,147.0063,108.0062,93.0062,77.0062,0.7413
2.76,58.8055,50,52.8875,93.5938,140.8156,58.8055,147.0063,108.0062,93.0062,77.0062,0.7413
2.77,58.8055,50,56.9,93.5938,145.2063,58.8055,147.0063,108.0062,93.0062,77.0062,0.7413
2.78,58.8055,50,61.7813,93.5938,147.8719,58.8055,147.0063,108.0062,93.0062,77.0062,0.7413
2.79,58.8055,50,66.7,93.5938,146.825,58.8055,147.0063,108.0062,93.0062,77.0062,0.7413
2.8,58.8055,50,73.6594,93.5938,143.6125,58.8055,147.0063,108.0062,93.0062,77.0062,0.7413
2.81,58.8055,50,79.8937,93.5938,138.825,58.8055,147.0063,108.0062,93.0062,77.0062,0.7413
2.82,58.8055,50,86.8375,93.5938,133.0594,58.8055,147.0063,108.0062,93.0062,77.0062,0.7413
2.83,58.8055,50,91.0094,93.5938,127.2563,58.8055,147.0063,108.0062,93.0062,77.0062,0.7413
2.84,59.4569,50.1125,93.2094,93.9469,122.3,59.4569,147.0063,108.0062,93.0062,77.0062,0.7376
2.85,65.3194,51.125,93.2031,97.125,117.2719,65.3194,147.0063,108.0062,93.0062,77.0062,0.7042
2.86,65.3194,51.125,91.1375,97.125,113.2375,65.3194,147.0063,108.0062,93.0062,77.0062,0.7042
2.87,65.3194,51.125,88.2813,97.125,110.0375,65.3194,147.0063,108.0062,93.0062,77.0062,0.7042
2.88,65.3194,51.125,85.5281,97.125,106.8156,65.3194,147.0063,108.0062,93.0062,77.0062,0.7042
2.89,65.3194,51.125,82.7687,97.125,104.1687,65.3194,147.0063,108.0062,93.0062,77.0062,0.7042
2.9,65.3194,51.125,78.9813,97.125,103.0594,65.3194,147.0063,108.0062,93.0062,77.0062,0.7042
2.91,65.3194,51.125,74.6906,97.125,100.9844,65.3194,147.0063,108.0062,93.0062,77.0062,0.7042
2.92,65.3194,51.125,71.8,97.125,99.8094,65.3194,147.0063,108.0062,93.0062,77.0062,0.7042
2.93,65.3194,51.125,70.5406,97.125,98.025,65.3194,147.0031,108.0062,93.0031,77.0062,0.7042
2.94,65.3194,51.125,69.35,97.125,96.2125,65.3194,147,108.0062,93,77.0062,0.7042
2.95,65.3194,51.125,67.7188,97.125,95.05,65.3194,147,108.0062,93,77.0062,0.7042
2.96,65.3194,51.125,66.9625,97.125,94.1406,65.3194,147,108.0062,93,77.0062,0.7042
2.97,65.3194,51.125,66.35,97.125,95.9969,65.3194,147,108.0062,93,77.0062,0.7042
2.98,65.3194,51.125,65.7062,97.125,97.9469,65.3194,147,108.0062,93,77.0062,0.7042
2.99,65.3194,51.125,64.8187,97.125,100.7531,65.3194,147,108.0062,93,77.0062,0.7042
3,65.3194,51.125,63.8344,97.125,103.8781,65.3194,147,108.0062,93,77.0062,0.7042
3.01,65.3194,51.125,64.5313,97.125,108.5313,65.3194,147,108.0062,93,77.0062,0.7042
3.02,65.3194,51.125,65.9063,97.125,112.7063,65.3194,147,108.0062,93,77.0062,0.7042
3.03,65.3194,51.125,64.6906,97.125,116.9969,65.3194,147,108.0062,93,77.0062,0.7042
3.04,65.3194,51.125,63.375,97.125,120.1938,65.3194,147,108.0062,93,77.0062,0.7042
3.05,65.3194,51.125,64.5719,97.125,122.8219,65.3194,147,108.0062,93,77.0062,0.7042
3.06,65.3194,51.125,66.4188,97.125,123.7813,65.3194,147,108.0062,93,77.0062,0.7042
3.07,65.3194,51.125,67.9188,97.125,123.9656,65.3194,147,108.0062,93,77.0062,0.7042
3.08,65.3194,51.125,69.425,97.125,123.6875,65.3194,147,108.0062,93,77.0062,0.7042
3.09,65.3194,51.125,70.9844,97.125,120.1813,65.3194,147,108.0062,93,77.0062,0.7042
3.1,65.3194,51.125,72.225,97.125,118.0563,65.3194,147,108.0062,93,77.0062,0.7042
3.11,65.3194,51.125,72.5594,97.125,115.0281,65.3194,147,108.0062,93,77.0062,0.7042
3.12,65.3194,51.125,72.5594,97.125,111.7969,65.3194,147,108.0062,93,77.0062,0.7042
3.13,65.3194,51.125,72.55,97.125,109.0187,65.3194,147,108.0062,93,77.0062,0.7042
3.14,65.3194,51.125,72.35,97.125,106.2312,65.3194,147.0031,108.0031,93,77.0062,0.7042
3.15,65.3194,51.125,70.8469,97.125,104.0313,65.3194,147.0063,108,93,77.0062,0.7042
3.16,65.3194,51.125,68.5,97.125,102.0188,65.3194,147.0063,108,93,77.0062,0.7042
3.17,65.3194,51.125,65.7031,97.125,99.9937,65.3194,147.0063,108,93,77.0062,0.7042
3.18,65.3194,51.125,63.725,97.125,99,65.3194,147.0063,108,93,77.0062,0.7042
3.19,65.3194,51.125,62.8312,97.125,98.025,65.3194,147.0063,108,93,77.0062,0.7042
3.2,65.3194,51.125,62.6313,97.125,96.9625,65.3194,147.0063,108,93,77.0062,0.7042
3.21,65.3194,51.125,62.3594,97.125,96.8125,65.3194,147.0063,108,93,77.0062,0.7042
3.22,65.3194,51.125,61.1781,97.125,95.9625,65.3194,147.0063,108,93,77.0062,0.7042
3.23,65.3194,51.125,59.8687,97.125,96.0031,65.3194,147.0063,108,93,77.0062,0.7042
3.24,65.3194,51.125,58.6781,97.125,96.0062,65.3194,147.0063,108,93,77.0062,0.7042
3.25,65.3194,51.125,57.9719,97.125,96.0156,65.3194,147.0063,108,93,77.0062,0.7042
3.26,65.3194,51.125,57.275,97.125,96.1937,65.3194,147.0063,108,93,77.0062,0.7042
3.27,65.3194,51.125,56.2406,97.125,97.0438,65.3194,147.0063,108,93,77.0062,0.7042
3.28,65.3194,51.125,56.4312,97.125,97.0031,65.3194,147.0063,108,93,77.0062,0.7042
3.29,65.3194,51.125,57.4344,97.125,97.0031,65.3194,147.0063,108,93,77.0062,0.7042
3.3,65.3194,51.125,58.0187,97.125,96.9656,65.3194,147.0063,108,93,77.0062,0.7042
3.31,65.3194,51.125,57.8563,97.125,97.7906,65.3194,147.0063,108,93,77.0062,0.7042
3.32,65.3194,51.125,56.8656,97.125,97.9938,65.3194,147.0063,108,93,77.0062,0.7042
3.33,65.3194,51.125,55.5438,97.125,98.0156,65.3194,147.0063,108,93,77.0062,0.7042
3.34,65.3194,51.125,54.9469,97.125,98.1813,65.3194,147.0063,108,93,77.0062,0.7042
3.35,65.3194,51.125,54.925,97.125,98.8531,65.3194,147.0063,108,93,77.0062,0.7042
3.36,65.3194,51.125,55.1844,97.125,97.9656,65.3194,147.0063,108,93,77,0.7042
3.37,65.3194,51.125,55.6594,97.125,98.0031,65.3194,147.0063,108,93,77,0.7042
3.38,65.3194,51.125,55.65,97.125,98,65.3194,147.0063,108,93,77,0.7042
3.39,65.3194,51.125,55.6437,97.125,97.9906,65.3194,147.0063,108,93,77,0.7042
3.4,65.3194,51.125,55.1219,97.125,97.8125,65.3194,147.0063,108,93,77,0.7042
3.41,65.3194,51.125,54.8281,97.125,96.9625,65.3194,147.0063,108,93,77,0.7042
3.42,65.3194,51.125,54.7969,97.125,97.0031,65.3194,147.0063,108,93,77,0.7042
3.43,65.3194,51.125,53.2,97.125,97,65.3194,147.0063,108,93,77,0.7042
3.44,65.3194,51.125,51.5938,97.125,97.0156,65.3194,147.0125,108.0062,93.0094,76.9938,0.7042
3.45,65.3194,51.125,51.225,97.125,97.1969,65.3194,146.8156,107.8531,92.8156,77.1906,0.7042
3.46,65.3194,51.125,51.5281,97.125,97.9813,65.3194,150.9781,111.1813,96.9781,73.0281,0.7042
3.47,65.3194,51.125,53.8906,97.125,99.7406,65.3194,151.95,111.9594,97.95,72.0562,0.7042
3.48,65.3194,51.125,55.7563,97.125,103.0969,65.3194,152.0094,112.0062,98.0062,72,0.7042
3.49,65.3194,51.125,55.8469,97.125,110.0594,65.3194,152.0063,112,98,72.0062,0.7042
3.5,65.3194,51.125,54.45,97.125,120.6906,65.3194,152.0063,112,98,72.0062,0.7042
3.51,65.3194,51.125,54.7469,97.125,131.7344,65.3194,152.0063,112,98,72.0062,0.7042
3.52,65.3194,51.125,56.7906,97.125,140.9375,65.3194,152.0063,112,98,72.0062,0.7042
3.53,65.3194,51.125,58.9219,97.125,148.675,65.3194,152.0063,112,98,72.0062,0.7042
3.54,65.3194,51.125,60.6969,97.125,151.2313,65.3194,152.0063,112,98,72.0062,0.7042
3.55,65.3194,51.125,64.7562,97.125,152.0656,65.3194,152.0063,112,98,72.0062,0.7042
3.56,65.3194,51.125,72.0469,97.125,151.0813,65.3194,152.0063,112,98,72.0062,0.7042
3.57,65.3194,51.125,78.9906,97.125,148.2375,65.3194,152,112.0062,98.0062,72.0062,0.7042
3.58,65.3194,51.125,86.0812,97.125,144.9031,65.3194,152,112.0062,98.0062,72.0062,0.7042
3.59,65.3194,51.125,93.0563,97.125,139.0375,65.3194,152,112.0062,98.0062,72.0062,0.7042
3.6,65.3194,51.125,96.2531,97.125,133.0063,65.3194,152,112.0062,98.0062,72.0062,0.7042
3.61,67.4323,52.8406,96.6844,97.9125,127.85,67.4323,152,112.0062,98.0062,72.0062,0.6685
3.62,67.6671,53.0313,96.0594,98,122.2156,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.63,67.6671,53.0313,95.7625,98,118.2312,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.64,67.6671,53.0313,94.4938,98,115.0594,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.65,67.6671,53.0313,89.9969,98,112.1813,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.66,67.6671,53.0313,84.1937,98,111.0156,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.67,67.6671,53.0313,79.7594,98,109.8219,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.68,67.6671,53.0313,77.8063,98,108.1219,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.69,67.6671,53.0313,77.7281,98,108.6219,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.7,67.6671,53.0313,77.8688,98,106.7656,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.71,67.6671,53.0313,76.5313,98,104.7813,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.72,67.6671,53.0313,75.1094,98,103.175,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.73,67.6671,53.0313,73.5656,98,102.9906,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.74,67.6671,53.0313,71.6469,98,103.9719,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.75,67.6671,53.0313,70.6063,98,106.1938,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.76,67.6671,53.0313,70.4094,98,109.2344,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.77,67.6671,53.0313,69.5719,98,112.2344,67.6671,152,112.0062,98.0062,72.0062,0.6646
3.78,67.6671,53.0313,68.0313,98,115.1969,67.6671,152.0031,112.0031,98.0031,72.0031,0.6646
3.79,67.6671,53.0313,65.6844,98,119.0125,67.6671,152.0063,112,98,72,0.6646
3.8,67.6671,53.0313,63.8156,98,122.0187,67.6671,152.0063,112,98,72,0.6646
3.81,67.6671,53.0313,63.0406,98,123.9781,67.6671,152.0063,112,98,72,0.6646
3.82,67.6671,53.0313,62.8719,98,125.8219,67.6671,152.0063,112,98,72,0.6646
3.83,67.6671,53.0313,64.6281,98,125.9906,67.6671,152.0063,112,98,72,0.6646
3.84,67.6671,53.0313,68.8063,98,125.9781,67.6671,152.0063,112,98,72,0.6646
3.85,67.6671,53.0313,73.4719,98,125.6406,67.6671,152.0063,112,98,72,0.6646
3.86,67.6671,53.0313,74.8688,98,123.0031,67.6671,152.0063,112,98,72,0.6646
3.87,67.6671,53.0313,73.8906,98,120.2125,67.6671,152.0063,112,98,72,0.6646
3.88,67.6671,53.0313,72.5469,98,117.8687,67.6671,152.0063,112,98,72,0.6646
3.89,67.6671,53.0313,71.25,98,114.1719,67.6671,152.0063,112,98,72,0.6646
3.9,67.6671,53.0313,70.5906,98,111.8344,67.6671,152.0063,112,98,72,0.6646
3.91,67.6671,53.0313,71.7375,98,108.9781,67.6671,152.0063,112,98,72,0.6646
3.92,67.6671,53.0313,71.7906,98,106.9781,67.6671,152.0063,112,98,72,0.6646
3.93,67.6671,53.0313,69.8156,98,105.8063,67.6671,152.0063,112,98,72,0.6646
3.94,67.6671,53.0313,67.1781,98,103.9813,67.6671,152.0063,112,98,72,0.6646
3.95,67.6671,53.0313,65.6469,98,103.0125,67.6671,152.0063,112,98,72,0.6646
3.96,67.6671,53.0313,65.1312,98,102.25,67.6671,152.0063,112,98,72,0.6646
3.97,67.6671,53.0313,64.8656,98,101.2219,67.6671,152.0063,112,98,72,0.6646
3.98,67.6671,53.0313,64.4281,98,101,67.6671,152.0063,112,98,72,0.6646
3.99,67.6671,53.0313,63.8031,98,100.8094,67.6671,152.0063,112.0031,98,72.0031,0.6646
4,67.6671,53.0313,63.2375,98,99.9625,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.01,67.6671,53.0313,63.6313,98,100.0031,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.02,67.6671,53.0313,63.4469,98,100.0156,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.03,67.6671,53.0313,62.4469,98,100.1969,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.04,67.6671,53.0313,61.1719,98,101.0438,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.05,67.6671,53.0313,59.075,98,101.0125,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.06,67.6671,53.0313,57.6531,98,101.2437,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.07,67.6671,53.0313,58.8625,98,101.4469,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.08,67.6671,53.0313,60.8906,98,102.0125,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.09,67.6671,53.0313,62.1344,98,102.7906,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.1,67.6671,53.0313,62.6187,98,103.0063,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.11,67.6671,53.0313,61.675,98,103.1844,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.12,67.6671,53.0313,60.3844,98,103.85,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.13,67.6671,53.0313,59.15,98,102.9625,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.14,67.6671,53.0313,58.6656,98,103.0031,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.15,67.6671,53.0313,58.9688,98,103.0031,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.16,67.6671,53.0313,59.1812,98,103.0406,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.17,67.6671,53.0313,57.75,98,102.25,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.18,67.6671,53.0313,55.7719,98,101.2219,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.19,67.6671,53.0313,56.0531,98,101.05,67.6671,152.0063,112.0062,98,72.0062,0.6646
4.2,67.6671,53.0313,58.3312,98,100.1969,67.6671,152.0031,112.0062,98.0031,72.0031,0.6646
4.21,67.6671,53.0313,59.1719,98,99.8094,67.6671,152,112.0062,98.0062,72,0.6646
4.22,67.6671,53.0313,58.9219,98,98.7687,67.6671,152,112.0062,98.0062,72,0.6646
4.23,67.6671,53.0313,58.3156,98,97.9625,67.6671,152,112.0062,98.0062,72,0.6646
4.24,67.6671,53.0313,56.5469,98,98.0031,67.6671,152,112.0062,98.0062,72,0.6646
4.25,67.6671,53.0313,56.3406,98,98.0531,67.6671,152,112.0062,98.0062,72,0.6646
4.26,67.6671,53.0313,57.3375,98,97.4031,67.6671,152,112.0062,98.0062,72,0.6646
4.27,67.6671,53.0313,57.6125,98,98.0531,67.6671,152.0094,111.9969,98.0062,71.9562,0.6646
4.28,67.6671,53.0313,56.7156,98,97.9781,67.6671,151.8156,112.1906,97.9656,73.1,0.6646
4.29,67.6671,53.0313,54.8906,98,98.9781,67.6671,155.9875,108.0187,98.8,48.8844,0.6646
4.3,67.6671,53.0313,53.4906,98,101.1906,67.6671,156.95,107.0562,98.9906,43.3219,0.6646
4.31,67.6671,53.0313,53.2062,98,105.325,67.6671,157.0094,107,99.0031,42.9781,0.6646
4.32,67.6671,53.0313,53.2281,98,114.1125,67.6671,157.0063,107.0062,99,43,0.6646
4.33,67.6671,53.0313,53.4156,98,125.9344,67.6671,157.0063,107.0062,99,43,0.6646
4.34,67.6671,53.0313,54.5688,98,137.7813,67.6671,157.0063,107.0062,99,43,0.6646
4.35,67.6671,53.0313,55.4312,98,146.8344,67.6671,157.0063,107.0062,99,43,0.6646
4.36,67.6671,53.0313,56.2687,98,152.0281,67.6671,157.0063,107.0062,99,43,0.6646
4.37,67.6671,53.0313,60.8344,98,155.0094,67.6671,157.0063,107.0062,99,43,0.6646
4.38,67.6671,53.0313,68.1281,98,156.8469,67.6671,157.0063,107.0062,99,43,0.6646
4.39,67.6671,53.0313,76.1875,98,156.0281,67.6671,157.0063,107.0062,99,43,0.6646
4.4,67.6671,53.0313,83.4531,98,154.025,67.6671,157.0063,107.0062,99,43,0.6646
4.41,67.6671,53.0313,87.625,98,150.8313,67.6671,157.0063,107.0062,99,43,0.6646
4.42,67.6671,53.0313,91.6719,98,145.6094,67.6671,157.0063,107.0062,99,43.0062,0.6646
4.43,67.6671,53.0313,95.2938,98,138.7406,67.6671,157.0063,107.0062,99,43.0062,0.6646
4.44,65.6962,49.7875,97.6594,98.3125,132.5563,65.6962,157.0063,107.0062,99,43.0062,0.7487
4.45,57.8128,36.8125,97.1625,99.5625,126.7,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.46,57.8128,36.8125,93.5062,99.5625,122.5562,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.47,57.8128,36.8125,90.2625,99.5625,118.9344,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.48,57.8128,36.8125,87.8094,99.5625,116.9781,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.49,57.8128,36.8125,84.925,99.5625,115.8344,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.5,57.8128,36.8125,83.1469,99.5625,114.3531,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.51,57.8128,36.8125,82.225,99.5625,114.8469,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.52,57.8128,36.8125,82.0344,99.5625,113.8031,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.53,57.8128,36.8125,81.6719,99.5625,112.1969,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.54,57.8128,36.8125,79.075,99.5625,111.0187,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.55,57.8128,36.8125,76.2,99.5625,109.7406,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.56,57.8128,36.8125,74.0344,99.5625,109.7688,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.57,57.8128,36.8125,72.875,99.5625,110.1781,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.58,57.8128,36.8125,72.2438,99.5625,112.2,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.59,57.8128,36.8125,71.0187,99.5625,115.0094,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.6,57.8128,36.8125,68.9938,99.5625,117.9937,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.61,57.8128,36.8125,66.3625,99.5625,121.2281,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.62,57.8128,36.8125,63.3656,99.5625,124.2656,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.63,57.8128,36.8125,61.7719,99.5625,126.2531,57.8128,157.0063,107.0062,99,43,1.0854
4.64,57.8128,36.8125,61.7031,99.5625,128.2094,57.8128,157.0063,107.0062,99,43,1.0854
4.65,57.8128,36.8125,63.6406,99.5625,129.8781,57.8128,157.0063,107.0062,99,43,1.0854
4.66,57.8128,36.8125,66.6281,99.5625,128.95,57.8128,157.0063,107.0062,99,43,1.0854
4.67,57.8128,36.8125,69.2875,99.5625,128.8375,57.8128,157.0063,107.0062,99,43,1.0854
4.68,57.8128,36.8125,70.825,99.5625,126.9625,57.8128,157.0063,107.0062,99,43,1.0854
4.69,57.8128,36.8125,71.0469,99.5625,125.8406,57.8128,157.0063,107.0062,99,43,1.0854
4.7,57.8128,36.8125,70.8187,99.5625,123.2437,57.8128,157.0063,107.0062,99,43,1.0854
4.71,57.8128,36.8125,70.1875,99.5625,120.2813,57.8128,157.0063,107.0062,99,43,1.0854
4.72,57.8128,36.8125,69.0844,99.5625,117.4594,57.8128,157.0063,107.0062,99,43,1.0854
4.73,57.8128,36.8125,68.0906,99.5625,115.2656,57.8128,157.0063,107.0062,99,43,1.0854
4.74,57.8128,36.8125,68.0875,99.5625,113.0094,57.8128,157.0063,107.0062,99,43,1.0854
4.75,57.8128,36.8125,68.0531,99.5625,110.8156,57.8128,157.0063,107.0062,99,43,1.0854
4.76,57.8128,36.8125,68.1031,99.5625,107.9469,57.8128,157.0063,107.0062,99,43,1.0854
4.77,57.8128,36.8125,68.3375,99.5625,107.0125,57.8128,157.0063,107.0062,99,43,1.0854
4.78,57.8128,36.8125,68.8906,99.5625,106.2469,57.8128,157.0063,107.0062,99,43,1.0854
4.79,57.8128,36.8125,68.4188,99.5625,105.2219,57.8128,157.0063,107.0062,99,43,1.0854
4.8,57.8128,36.8125,65.85,99.5625,105.0531,57.8128,157.0063,107.0062,99,43,1.0854
4.81,57.8128,36.8125,63.7375,99.5625,104.2094,57.8128,157.0063,107.0062,99,43,1.0854
4.82,57.8128,36.8125,61.5594,99.5625,104.0156,57.8128,157.0063,107.0062,99,43,1.0854
4.83,57.8128,36.8125,60.375,99.5625,104,57.8128,157.0063,107.0062,99,43,1.0854
4.84,57.8128,36.8125,59.7781,99.5625,104.0031,57.8128,157.0063,107.0062,99,43.0031,1.0854
4.85,57.8128,36.8125,59.6719,99.5625,103.9656,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.86,57.8128,36.8125,59.9156,99.5625,104.7938,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.87,57.8128,36.8125,60.1594,99.5625,104.9906,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.88,57.8128,36.8125,59.7344,99.5625,105.0031,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.89,57.8128,36.8125,59.8375,99.5625,105.0031,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.9,57.8128,36.8125,60.7844,99.5625,104.9531,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.91,57.8128,36.8125,61.1656,99.5625,105.6031,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.92,57.8128,36.8125,58.3156,99.5625,104.9125,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.93,57.8128,36.8125,55.3906,99.5625,105.7969,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.94,57.8128,36.8125,54.9656,99.5625,105.9937,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.95,57.8128,36.8125,57.5562,99.5625,105.9531,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.96,57.8128,36.8125,59.0344,99.5625,106.6,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.97,57.8128,36.8125,57.6437,99.5625,105.9906,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.98,57.8128,36.8125,55.8687,99.5625,105.225,57.8128,157.0063,107.0062,99,43.0062,1.0854
4.99,57.8128,36.8125,54.075,99.5625,105.2344,57.8128,157.0063,107.0062,99,43.0062,1.0854
5,57.8128,36.8125,53.3062,99.5625,105.0125,57.8128,157.0063,107.0062,99,43.0062,1.0854
5.01,57.8128,36.8125,53.9094,99.5625,104.8031,57.8128,157.0063,107.0062,99,43.0062,1.0854
5.02,57.8128,36.8125,55.05,99.5625,104.2375,57.8128,157.0063,107.0062,99,43.0062,1.0854
5.03,57.8128,36.8125,55.6812,99.5625,103.2219,57.8128,157.0063,107.0062,99,43.0062,1.0854
5.04,57.8128,36.8125,55.1844,99.5625,103,57.8128,157.0063,107.0062,99,43.0062,1.0854
5.05,57.8128,36.8125,55.1656,99.5625,102.8062,57.8128,157.0031,107.0062,99,43.0031,1.0854
5.06,57.8128,36.8125,55.4312,99.5625,101.95,57.8128,157,107.0062,99,43,1.0854
5.07,57.8128,36.8125,55.6156,99.5625,101.8094,57.8128,157,107.0062,99,43,1.0854
5.08,57.8128,36.8125,55.6375,99.5625,100.95,57.8128,157,107.0062,99,43,1.0854
5.09,57.8128,36.8125,55.6531,99.5625,100.8094,57.8128,157,107.0062,99,43,1.0854
5.1,57.8128,36.8125,55.625,99.5625,100,57.8128,157,107.0062,99,43,1.0854
5.11,57.8128,36.8125,54.6906,99.5625,99.2094,57.8128,157,107.0062,99,43,1.0854
5.12,57.8128,36.8125,53.8625,99.5625,99.0531,57.8128,157,107.0062,99,43,1.0854
5.13,57.8128,36.8125,53.1844,99.5625,98.2094,57.8128,157,107.0062,99,43,1.0854
5.14,57.8128,36.8125,53.2031,99.5625,98,57.8128,157,107.0062,99,43,1.0854
5.15,57.8128,36.8125,53.1969,99.5625,97.8062,57.8128,157,107.0062,99,43,1.0854
5.16,57.8128,36.8125,52.4,99.5625,96.9656,57.8128,157,107.0062,99,43,1.0854
5.17,57.8128,36.8125,51.725,99.5625,97.0031,57.8128,157,107.0062,99,43,1.0854
5.18,57.8128,36.8125,51.7156,99.5625,97.0437,57.8128,157,107.0062,99,43,1.0854
5.19,57.8128,36.8125,52.0219,99.5625,96.1594,57.8128,157,107.0062,99,43,1.0854
5.2,57.8128,36.8125,51.7531,99.5625,96.6125,57.8128,157,107.0062,99,43,1.0854
5.21,57.8128,36.8125,51.2188,99.5625,95.9406,57.8128,157,107.0062,99,43,1.0854
5.22,57.8128,36.8125,51.4656,99.5625,95.7594,57.8128,157,107.0062,99,43,1.0854
5.23,57.8128,36.8125,51.0094,99.5625,95.5625,57.8128,157,107.0062,99,43,1.0854
5.24,57.8128,36.8125,49.1812,99.5625,94.9531,57.8128,157,107.0062,99,43,1.0854
5.25,57.8128,36.8125,48.225,99.5625,95.0031,57.8128,157,107.0062,99,43,1.0854
5.26,57.8128,36.8125,48.225,99.5625,95,57.8128,157,107.0062,99.0031,43.0031,1.0854
5.27,57.8128,36.8125,48.2,99.5625,95,57.8128,157,107.0062,99.0062,43.0062,1.0854
5.28,57.8128,36.8125,47.4594,99.5625,95.0406,57.8128,157,107.0062,99.0062,43.0062,1.0854
5.29,57.8128,36.8125,46.7625,99.5625,94.2219,57.8128,157,107.0062,99.0062,43.0062,1.0854
5.3,57.8128,36.8125,46.725,99.5625,94.2469,57.8128,157,107.0062,99.0062,43.0062,1.0854
5.31,57.8128,36.8125,47.35,99.5625,94.25,57.8128,157,107.0062,99.0062,43.0062,1.0854
5.32,57.8128,36.8125,48.1406,99.5625,94.0125,57.8128,157,107.0062,99.0062,43.0062,1.0854
5.33,57.8128,36.8125,47.5438,99.5625,93.9906,57.8128,157,107.0062,99.0062,43.0062,1.0854
5.34,57.8128,36.8125,46.575,99.5625,93.8062,57.8128,157,107.0062,99.0062,43.0062,1.0854
5.35,57.8128,36.8125,46.2781,99.5625,92.9656,57.8128,157,107.0062,99.0062,43.0062,1.0854
5.36,57.8128,36.8125,46.75,99.5625,93.0031,57.8128,157,107.0062,99.0062,43.0062,1.0854
5.37,57.8128,36.8125,47.7344,99.5625,93,57.8128,157,107.0062,99.0062,43.0062,1.0854
5.38,57.8128,36.8125,47.2469,99.5625,93,57.8128,157,107.0062,99.0062,43.0062,1.0854
