Time (s),MCAv_mean,MCAv_dia,MCAv_raw,MCAv_sys,FP_raw,HCU_pressure,Systolic,Mean_arterial,Diastolic,HR,MCA_PI
159.27,49.749,36.7812,44.6594,67.6875,135.0406,49.749,150.0063,137,126,74,0.6212
159.28,49.749,36.7812,44.6406,67.6875,134.2469,49.749,150.0063,137,126,74,0.6212
159.29,49.749,36.7812,46.3906,67.6875,134.0094,49.749,150.0063,137,126,74,0.6212
159.3,49.749,36.7812,48.9406,67.6875,134.0406,49.749,150.0063,137,126,74,0.6212
159.31,49.749,36.7812,49.6688,67.6875,133.2625,49.749,150.0063,137,126,74,0.6212
159.32,49.749,36.7812,48.1719,67.6875,133.2125,49.749,150.0063,137,126,74,0.6212
159.33,49.749,36.7812,45.7062,67.6875,133.2844,49.749,150.0063,137,126,74,0.6212
159.34,49.749,36.7812,44.0625,67.6875,132.9969,49.749,150.0063,137,126,74,0.6212
159.35,49.749,36.7812,43.4062,67.6875,132.8406,49.749,150.0063,137,126,74,0.6212
159.36,49.749,36.7812,43.3656,67.6875,131.9625,49.749,150.0063,137,126,74,0.6212
159.37,49.749,36.7812,43.0688,67.6875,132.0031,49.749,150.0063,137,126,74,0.6212
159.38,49.749,36.7812,42.0875,67.6875,132.0406,49.749,150.0063,137,126,74,0.6212
159.39,49.749,36.7812,41.3844,67.6875,131.2469,49.749,150.0063,137,126,74,0.6212
159.4,49.749,36.7812,41.1719,67.6875,131.0094,49.749,150.0063,137,126,74,0.6212
159.41,49.749,36.7812,40.8375,67.6875,131.0406,49.749,150.0063,137,126,74,0.6212
159.42,49.749,36.7812,40.4656,67.6875,130.2469,49.749,150.0063,137,126,74,0.6212
159.43,49.749,36.7812,41.0438,67.6875,129.9969,49.749,150.0063,137,126,74,0.6212
159.44,49.749,36.7812,41.3406,67.6875,129.7906,49.749,150.0063,137,126,74,0.6212
159.45,49.749,36.7812,41.3438,67.6875,129.5594,49.749,150.0063,137,126,74,0.6212
159.46,49.749,36.7812,41.4688,67.6875,128.9437,49.749,150.0063,137,126,74,0.6212
159.47,49.749,36.7812,42.0625,67.6875,128.7969,49.749,150.0063,137,126,74,0.6212
159.48,49.749,36.7812,42.6688,67.6875,128.5969,49.749,150.0063,137,126,74,0.6212
159.49,49.749,36.7812,43.35,67.6875,127.2,49.749,150.0063,137,126,74,0.6212
159.5,49.749,36.7812,42.2375,67.6875,127.0156,49.749,150.0063,137,126,74,0.6212
159.51,49.749,36.7812,40.2875,67.6875,127.0531,49.749,150.0063,137,126,74,0.6212
159.52,49.749,36.7812,39.2375,67.6875,126.4594,49.749,150.0063,137,126.0062,74,0.6212
159.53,49.749,36.7812,38.575,67.6875,126.4438,49.749,150.0063,137,126.0062,74,0.6212
159.54,49.749,36.7812,38.0094,67.6875,126.8875,49.749,150.0063,137,126.0062,74,0.6212
159.55,49.749,36.7812,37.4406,67.6875,125.975,49.749,150.0063,137,126.0062,74,0.6212
159.56,49.749,36.7812,37.4281,67.6875,126.2031,49.749,150.0063,137,126.0062,74,0.6212
159.57,49.749,36.7812,37.15,67.6875,126.2844,49.749,150.0031,137,126.0062,74.0031,0.6212
159.58,49.749,36.7812,36.9469,67.6875,126.0125,49.749,149.8531,136.9656,126.0062,74.1906,0.6212
159.59,49.749,36.7812,36.9625,67.6875,125.9656,49.749,153.0344,137.7625,126.0062,70.2125,0.6212
159.6,49.749,36.7812,37.275,67.6875,126.6969,49.749,153.9688,137.9969,126.0062,69.0469,0.6212
159.61,49.749,36.7812,38.1875,67.6875,128.6562,49.749,154.0062,138.0031,126.0062,68.9969,0.6212
159.62,49.749,36.7812,38.8813,67.6875,131.0563,49.749,154,138,126.0062,69.0062,0.6212
159.63,49.749,36.7812,39.0594,67.6875,134.875,49.749,154,138,126.0062,69.0062,0.6212
159.64,49.749,36.7812,39.3875,67.6875,138.9937,49.749,154,138,126.0062,69.0062,0.6212
159.65,49.749,36.7812,40.3781,67.6875,143.7125,49.749,154,138,126.0062,69.0062,0.6212
159.66,49.749,36.7812,43.5656,67.6875,146.6219,49.749,154,138,126.0062,69.0062,0.6212
159.67,49.749,36.7812,49.0344,67.6875,149.5375,49.749,154,138,126.0062,69.0062,0.6212
159.68,49.749,36.7812,53.8844,67.6875,149.9875,49.749,154,138,126.0062,69.0062,0.6212
159.69,49.749,36.7812,58.4531,67.6875,150.0281,49.749,154,138,126.0062,69.0062,0.6212
159.7,49.749,36.7812,61.7375,67.6875,149.0844,49.749,154,138,126.0062,69.0062,0.6212
159.71,49.749,36.7812,63.175,67.6875,147.9719,49.749,154,138,126.0062,69.0062,0.6212
159.72,49.749,36.7812,63.1469,67.6875,148.0406,49.749,154,138,126.0062,69.0062,0.6212
159.73,49.749,36.7812,62.5562,67.6875,147.2094,49.749,154,138,126.0062,69.0062,0.6212
159.74,49.749,36.7812,60.3594,67.6875,147.7469,49.749,154,138,126.0062,69.0062,0.6212
159.75,49.749,36.7812,57.7062,67.6875,148.9125,49.749,154,138,126.0062,69.0062,0.6212
159.76,49.749,36.7812,58.5406,67.6875,150.0125,49.749,154,138,126.0062,69.0062,0.6212
159.77,49.749,36.7812,60.775,67.6875,150.9313,49.749,154,138,126.0062,69.0062,0.6212
159.78,49.749,36.7812,62.3469,67.6875,152.2063,49.749,154,138,126.0062,69.0062,0.6212
159.79,49.749,36.7812,63.1719,67.6875,153.2031,49.749,154,138,126.0062,69.0062,0.6212
159.8,49.749,36.7812,63.1688,67.6875,154.0281,49.749,154,138,126.0062,69.0062,0.6212
159.81,49.749,36.7812,63.4,67.6875,153.8406,49.749,154,138,126.0062,69.0062,0.6212
159.82,49.749,36.7812,64.0031,67.6875,152.95,49.749,154,138,126.0062,69.0062,0.6212
159.83,49.749,36.7812,64.0062,67.6875,152.8656,49.749,154,138,126.0062,69.0062,0.6212
159.84,49.749,36.7812,62.8219,67.6875,151.0687,49.749,154,138,126.0062,69.0062,0.6212
159.85,49.749,36.7812,62.4344,67.6875,149.0656,49.749,154,138,126.0062,69.0062,0.6212
159.86,49.749,36.7812,64.2625,67.6875,146.9312,49.749,154,138,126.0062,69.0062,0.6212
159.87,48.6135,36.8188,65.5531,68.475,144.2156,48.6135,154,138,126.0062,69.0062,0.6517
159.88,47.8565,36.8438,64.3469,69,143.2938,47.8565,154,138,126.0062,69.0062,0.6719
159.89,47.8565,36.8438,60.9969,69,142.2531,47.8565,154,138,126.0062,69.0062,0.6719
159.9,47.8565,36.8438,57.1406,69,141.9719,47.8565,154,138,126.0062,69.0062,0.6719
159.91,47.8565,36.8438,53.9906,69,142.7719,47.8565,154,138,126.0062,69.0062,0.6719
159.92,47.8565,36.8438,52.9594,69,143.2063,47.8565,154,138,126.0062,69.0062,0.6719
159.93,47.8565,36.8438,53.0812,69,143.4469,47.8565,154,138,126.0062,69.0062,0.6719
159.94,47.8565,36.8438,55.075,69,144.05,47.8565,154,138,126.0062,69.0062,0.6719
159.95,47.8565,36.8438,57.0281,69,143.9875,47.8565,154,138,126.0062,69.0062,0.6719
159.96,47.8565,36.8438,57.3781,69,143.8281,47.8565,154,138,126.0062,69.0062,0.6719
159.97,47.8565,36.8438,56.7812,69,142.7906,47.8565,154,138,126.0062,69.0062,0.6719
159.98,47.8565,36.8438,56.3156,69,141.7937,47.8565,154,138,126.0062,69.0062,0.6719
159.99,47.8565,36.8438,54.9094,69,140.7937,47.8565,154,138,126.0062,69.0062,0.6719
160,47.8565,36.8438,51.9844,69,139.8031,47.8565,154,138,126.0062,69.0062,0.6719
160.01,47.8565,36.8438,49.45,69,138.9656,47.8565,154,138,126.0062,69.0062,0.6719
160.02,47.8565,36.8438,48.3563,69,139.0406,47.8565,154,138,126.0062,69.0062,0.6719
160.03,47.8565,36.8438,48.2375,69,138.2469,47.8565,154,138,126.0062,69.0062,0.6719
160.04,47.8565,36.8438,48.2687,69,137.9969,47.8565,154,138,126.0062,69.0062,0.6719
160.05,47.8565,36.8438,47.9594,69,137.8406,47.8565,154,138,126.0062,69.0062,0.6719
160.06,47.8565,36.8438,46.9594,69,136.9625,47.8565,154,138,126.0062,69.0062,0.6719
160.07,47.8565,36.8438,46.2094,69,136.9906,47.8565,154,138,126.0062,69.0062,0.6719
160.08,47.8565,36.8438,45.5781,69,136.8438,47.8565,154,138,126.0062,69.0062,0.6719
160.09,47.8565,36.8438,45.3031,69,135.9625,47.8565,154,138,126.0062,69.0062,0.6719
160.1,47.8565,36.8438,45.8125,69,136.0563,47.8565,154,138,126.0062,69.0062,0.6719
160.11,47.8565,36.8438,45.9813,69,135.4469,47.8565,154,138,126.0062,69.0062,0.6719
160.12,47.8565,36.8438,45.9688,69,135.2937,47.8565,154,138,126.0062,69.0062,0.6719
160.13,47.8565,36.8438,45.3219,69,135.0094,47.8565,154,138,126.0062,69.0062,0.6719
160.14,47.8565,36.8438,43.8312,69,134.9875,47.8565,154,138,126.0062,69.0062,0.6719
160.15,47.8565,36.8438,43.4781,69,134.8281,47.8565,154,138,126.0062,69.0062,0.6719
160.16,47.8565,36.8438,43.9906,69,133.7531,47.8565,154,138,126.0062,69.0062,0.6719
160.17,47.8565,36.8438,44.0438,69,133.5594,47.8565,154,138,126.0062,69.0062,0.6719
160.18,47.8565,36.8438,43.5094,69,133.0094,47.8565,154,138,126.0062,69.0062,0.6719
160.19,47.8565,36.8438,42.9719,69,132.4469,47.8565,154,138,126.0062,69.0062,0.6719
160.2,47.8565,36.8438,43.35,69,132.2937,47.8565,154,138,126.0062,69.0062,0.6719
160.21,47.8565,36.8438,43.3656,69,131.9938,47.8565,154,138,126.0062,69.0062,0.6719
160.22,47.8565,36.8438,42.9719,69,131.8406,47.8565,154,138,126.0062,69.0062,0.6719
160.23,47.8565,36.8438,42.1344,69,130.9625,47.8565,154,138,126.0062,69.0062,0.6719
160.24,47.8565,36.8438,41.3687,69,131.0031,47.8565,154,138,126.0062,69.0062,0.6719
160.25,47.8565,36.8438,41.3406,69,130.9906,47.8565,154,138,126.0062,69.0062,0.6719
160.26,47.8565,36.8438,41.3531,69,130.8406,47.8565,154,138,126.0062,69.0062,0.6719
160.27,47.8565,36.8438,41.3813,69,129.9156,47.8565,154,138,126.0062,69.0062,0.6719
160.28,47.8565,36.8438,41.3719,69,130.5875,47.8565,154,138,126.0062,69.0062,0.6719
160.29,47.8565,36.8438,41.3656,69,129.7969,47.8565,154,138,126.0062,69.0062,0.6719
160.3,47.8565,36.8438,40.0656,69,128.9656,47.8565,154,138,126.0062,69.0062,0.6719
160.31,47.8565,36.8438,38.7812,69,129.0406,47.8565,154,138,126.0062,69.0062,0.6719
160.32,47.8565,36.8438,37.7969,69,128.2469,47.8565,154,138,126.0062,69.0062,0.6719
160.33,47.8565,36.8438,37.9656,69,127.9969,47.8565,154,138,126.0062,69.0062,0.6719
160.34,47.8565,36.8438,39.1281,69,127.8406,47.8565,154,138,126.0062,69.0062,0.6719
160.35,47.8565,36.8438,39.9125,69,126.9625,47.8565,154,138,126.0062,69.0062,0.6719
160.36,47.8565,36.8438,40.3563,69,127.0406,47.8565,154,138,126.0062,69.0062,0.6719
160.37,47.8565,36.8438,40.0625,69,126.2469,47.8565,154,138,126.0062,69.0062,0.6719
160.38,47.8565,36.8438,39.4844,69,126.0094,47.8565,154,138,126.0062,69.0062,0.6719
160.39,47.8565,36.8438,38.8937,69,126.0406,47.8565,154,138,126.0062,69.0062,0.6719
160.4,47.8565,36.8438,38.8781,69,125.2594,47.8565,154,138,126.0062,69.0062,0.6719
160.41,47.8565,36.8438,38.875,69,125.2125,47.8565,154,138,126.0062,69.0062,0.6719
160.42,47.8565,36.8438,38.875,69,125.2812,47.8565,154,138,126.0062,69.0062,0.6719
160.43,47.8565,36.8438,38.5594,69,125.025,47.8565,154,138,126.0062,69.0062,0.6719
160.44,47.8565,36.8438,37.6313,69,125.2,47.8565,153.9781,137.9906,125.9906,69.0281,0.6719
160.45,47.8565,36.8438,37.0187,69,125.3,47.8565,153.6781,137.8406,125.8406,69.3281,0.6719
160.46,47.8565,36.8438,37.6281,69,125.1344,47.8565,151.925,136.9625,124.9625,71.0812,0.6719
160.47,47.8565,36.8438,38.5688,69,126.7875,47.8565,152.0062,137.0031,125.0031,71,0.6719
160.48,47.8565,36.8438,38.8906,69,128.025,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.49,47.8565,36.8438,39.1344,69,131.8594,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.5,47.8565,36.8438,39.3813,69,135.85,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.51,47.8565,36.8438,39.4594,69,139.85,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.52,47.8565,36.8438,40.3094,69,143.875,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.53,47.8565,36.8438,43.1656,69,146.9437,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.54,47.8565,36.8438,47.9031,69,148.7906,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.55,47.8565,36.8438,54.0469,69,149.0312,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.56,47.8565,36.8438,58.6187,69,148.2344,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.57,47.8565,36.8438,62.4625,69,147.8375,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.58,47.8565,36.8438,64.9938,69,146.8,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.59,47.8565,36.8438,64.7062,69,145.9281,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.6,47.8565,36.8438,61.875,69,146.7594,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.61,47.8565,36.8438,57.4719,69,146.9563,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.62,47.8565,36.8438,54.1406,69,147.7219,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.63,47.8565,36.8438,55.325,69,148.7125,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.64,47.8565,36.8438,57.875,69,149.7125,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.65,47.8565,36.8438,60.175,69,150.7156,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.66,47.8565,36.8438,59.9562,69,151.7531,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.67,47.8565,36.8438,58.8625,69,151.9969,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.68,47.8565,36.8438,60.5719,69,151.9906,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.69,47.8565,36.8438,64.6781,69,151.8281,47.8565,152,137.0063,125.0062,71.0062,0.6719
160.7,46.8725,36.8062,68.5062,69.075,150.8281,46.8725,152,137.0063,125.0062,71.0062,0.6887
160.71,46.2165,36.7812,68.0312,69.125,149.0563,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.72,46.2165,36.7812,64.6188,69.125,146.9187,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.73,46.2165,36.7812,62.5375,69.125,144.0406,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.74,46.2165,36.7812,62.125,69.125,142.0438,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.75,46.2165,36.7812,61.5625,69.125,140.8125,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.76,46.2165,36.7812,60.6125,69.125,139.9281,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.77,46.2165,36.7812,59.375,69.125,140.7594,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.78,46.2165,36.7812,55.2812,69.125,140.9563,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.79,46.2165,36.7812,50.6375,69.125,141.7625,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.8,46.2165,36.7812,48.4719,69.125,141.9969,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.81,46.2165,36.7812,48.525,69.125,142.0063,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.82,46.2165,36.7812,49.7875,69.125,142.0406,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.83,46.2165,36.7812,52.0625,69.125,141.2312,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.84,46.2165,36.7812,54.8125,69.125,140.8875,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.85,46.2165,36.7812,56.1562,69.125,139.2063,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.86,46.2165,36.7812,55.3625,69.125,139.0375,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.87,46.2165,36.7812,52.7563,69.125,138.0813,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.88,46.2165,36.7812,50.1281,69.125,136.9719,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.89,46.2165,36.7812,48.6594,69.125,137.0406,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.9,46.2165,36.7812,47.8937,69.125,136.2438,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.91,46.2165,36.7812,46.6781,69.125,136,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.92,46.2165,36.7812,46.2781,69.125,135.8375,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.93,46.2165,36.7812,46.2531,69.125,134.9625,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.94,46.2165,36.7812,45.625,69.125,134.9906,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.95,46.2165,36.7812,44.6437,69.125,134.8406,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.96,46.2165,36.7812,44.6437,69.125,133.9656,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.97,46.2165,36.7812,45.6281,69.125,134.0406,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.98,46.2165,36.7812,46.4813,69.125,133.2438,46.2165,152,137.0063,125.0062,71.0062,0.6998
160.99,46.2165,36.7812,47.6031,69.125,133,46.2165,152,137.0063,125.0062,71.0062,0.6998
161,46.2165,36.7812,46.9688,69.125,132.8375,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.01,46.2165,36.7812,45.5,69.125,131.9625,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.02,46.2165,36.7812,44.0906,69.125,131.9906,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.03,46.2165,36.7812,43.85,69.125,131.8406,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.04,46.2165,36.7812,43.6531,69.125,130.9625,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.05,46.2165,36.7812,43.8344,69.125,131.0031,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.06,46.2165,36.7812,43.8687,69.125,130.9906,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.07,46.2165,36.7812,43.2563,69.125,130.8406,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.08,46.2165,36.7812,42.3594,69.125,129.95,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.09,46.2165,36.7812,41.1281,69.125,129.8438,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.1,46.2165,36.7812,39.8875,69.125,128.9625,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.11,46.2165,36.7812,40.0625,69.125,129.0031,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.12,46.2165,36.7812,40.6625,69.125,128.9906,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.13,46.2165,36.7812,41.2437,69.125,128.8406,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.14,46.2165,36.7812,40.375,69.125,127.9656,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.15,46.2165,36.7812,39.8813,69.125,128.0406,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.16,46.2165,36.7812,39.225,69.125,127.2312,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.17,46.2165,36.7812,39.175,69.125,126.8125,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.18,46.2165,36.7812,40.1063,69.125,126.7563,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.19,46.2165,36.7812,40.1781,69.125,126.225,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.2,46.2165,36.7812,38.7938,69.125,125.85,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.21,46.2165,36.7812,37.3344,69.125,125,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.22,46.2165,36.7812,37.3531,69.125,124.2469,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.23,46.2165,36.7812,37.9438,69.125,124.0094,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.24,46.2165,36.7812,37.75,69.125,124.0031,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.25,46.2165,36.7812,37.0719,69.125,124.0062,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.26,46.2165,36.7812,36.9312,69.125,124.0062,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.27,46.2165,36.7812,37.1313,69.125,124.0531,46.2165,152,137.0063,125.0062,71.0062,0.6998
161.28,46.2165,36.7812,37.725,69.125,123.4594,46.2165,152.0031,137.0063,125.0062,71.0031,0.6998
161.29,46.2165,36.7812,37.9094,69.125,123.4938,46.2165,152.2656,137.1906,125.0781,70.8531,0.6998
161.3,46.2165,36.7812,37.4375,69.125,123.2687,46.2165,146.6937,133.2125,123.4875,74.0375,0.6998
161.31,46.2165,36.7812,37.4312,69.125,123.9438,46.2165,145.0625,132.0469,123.0187,74.9688,0.6998
161.32,46.2165,36.7812,37.7125,69.125,125.1813,46.2165,144.9938,131.9969,123.0031,75.0062,0.6998
161.33,46.2165,36.7812,38.65,69.125,127.1125,46.2165,145,132.0063,123.0062,75,0.6998
161.34,46.2165,36.7812,38.8563,69.125,130.1031,46.2165,145,132.0063,123.0062,75,0.6998
161.35,46.2165,36.7812,39.3219,69.125,133.9,46.2165,145,132.0063,123.0062,75,0.6998
161.36,46.2165,36.7812,39.6938,69.125,137.0813,46.2165,145,132.0063,123.0062,75,0.6998
161.37,46.2165,36.7812,41.8625,69.125,140.7094,46.2165,145,132.0063,123.0062,75,0.6998
161.38,46.2165,36.7812,46.0219,69.125,142.7438,46.2165,145,132.0063,123.0062,75,0.6998
161.39,46.2165,36.7812,52.0594,69.125,143.7531,46.2165,145,132,123.0062,75,0.6998
161.4,46.2165,36.7812,56.375,69.125,144.0344,46.2165,145,132,123.0062,75,0.6998
161.41,46.2165,36.7812,59.4719,69.125,143.2469,46.2165,145,132,123.0062,75,0.6998
161.42,46.8358,35.3813,60.4969,63.3719,143.05,46.8358,145,132,123.0062,75,0.5982
161.43,47.1012,34.7812,58.9813,60.9062,142.2438,47.1012,145,132,123.0062,75,0.5547
161.44,47.1012,34.7812,56.7844,60.9062,142.0094,47.1012,145,132,123.0062,75,0.5547
161.45,47.1012,34.7812,55.7656,60.9062,142,47.1012,145,132,123.0062,75,0.5547
161.46,47.1012,34.7812,54.4688,60.9062,142.0156,47.1012,145,132,123.0062,75,0.5547
161.47,47.1012,34.7812,53.5031,60.9062,142.1656,47.1012,145,132,123.0062,75,0.5547
161.48,47.1012,34.7812,53.0812,60.9062,143.0031,47.1012,145,132,123.0062,75,0.5547
161.49,47.1012,34.7812,52.9813,60.9062,143.7219,47.1012,145,132,123.0062,75,0.5547
161.5,47.1012,34.7812,54.7375,60.9062,144.7531,47.1012,145,132,123.0062,75,0.5547
161.51,47.1012,34.7812,56.9312,60.9062,144.9969,47.1012,145,132,123.0062,75,0.5547
161.52,47.1012,34.7812,58.4688,60.9062,144.9906,47.1012,145,132,123.0062,75,0.5547
161.53,47.1012,34.7812,59.5094,60.9062,144.8656,47.1012,145,132,123.0062,75,0.5547
161.54,47.1012,34.7812,59.3219,60.9062,143.0344,47.1012,145,132,123.0062,75,0.5547
161.55,47.1012,34.7812,58.3219,60.9062,141.8375,47.1012,145,132,123.0062,75,0.5547
161.56,47.1012,34.7812,58.9125,60.9062,140.1188,47.1012,145,132,123.0062,75,0.5547
161.57,47.1012,34.7812,59.2125,60.9062,137.4969,47.1012,145,132,123.0062,75,0.5547
161.58,47.1012,34.7812,57.3375,60.9062,136.3,47.1012,145,132,123.0062,75,0.5547
161.59,47.1012,34.7812,54.425,60.9062,135.2531,47.1012,145,132,123.0062,75,0.5547
161.6,47.1012,34.7812,51.5219,60.9062,135.025,47.1012,145,132,123.0062,75,0.5547
161.61,47.1012,34.7812,48.7563,60.9062,135.1656,47.1012,145,132,123.0062,75,0.5547
161.62,47.1012,34.7812,46.6719,60.9062,136.0563,47.1012,145,132,123.0062,75,0.5547
161.63,47.1012,34.7812,46.4969,60.9062,136.1625,47.1012,145,132,123.0062,75,0.5547
161.64,47.1012,34.7812,47.3875,60.9062,137.0437,47.1012,145,132,123.0062,75,0.5547
161.65,47.1012,34.7812,49.7437,60.9062,137.0031,47.1012,145,132,123.0062,75,0.5547
161.66,47.1012,34.7812,51.8375,60.9062,137.0406,47.1012,145,132,123.0062,75,0.5547
161.67,47.1012,34.7812,52.5594,60.9062,136.2312,47.1012,145,132,123.0062,75,0.5547
161.68,47.1012,34.7812,51.25,60.9062,135.8375,47.1012,145,132,123.0062,75,0.5547
161.69,47.1012,34.7812,49.2125,60.9062,134.7875,47.1012,145,132,123.0062,75,0.5547
161.7,47.1012,34.7812,47.1094,60.9062,133.8031,47.1012,145,132,123.0062,75,0.5547
161.71,47.1012,34.7812,46.4219,60.9062,132.9531,47.1012,145,132,123.0062,75,0.5547
161.72,47.1012,34.7812,46.9813,60.9062,132.8438,47.1012,145,132,123.0062,75,0.5547
161.73,47.1012,34.7812,46.6719,60.9062,131.95,47.1012,145,132,123.0062,75,0.5547
161.74,47.1012,34.7812,44.6313,60.9062,131.8438,47.1012,145,132,123.0062,75,0.5547
161.75,47.1012,34.7812,43.3687,60.9062,130.9625,47.1012,145,132,123.0062,75,0.5547
161.76,47.1012,34.7812,43.3656,60.9062,131.0031,47.1012,145,132,123.0062,75,0.5547
161.77,47.1012,34.7812,43.7406,60.9062,131.0406,47.1012,145,132,123.0062,75,0.5547
161.78,47.1012,34.7812,43.8656,60.9062,130.2438,47.1012,145,132,123.0062,75,0.5547
161.79,47.1012,34.7812,43.8531,60.9062,130,47.1012,145,132,123.0062,75,0.5547
161.8,47.1012,34.7812,43.8438,60.9062,129.8375,47.1012,145,132,123.0062,75,0.5547
161.81,47.1012,34.7812,43.6187,60.9062,128.9625,47.1012,145,132,123.0062,75,0.5547
161.82,47.1012,34.7812,43.025,60.9062,129.0031,47.1012,145,132,123.0062,75,0.5547
161.83,47.1012,34.7812,42.85,60.9062,128.9906,47.1012,145,132,123.0062,75,0.5547
161.84,47.1012,34.7812,42.4937,60.9062,128.8406,47.1012,145,132,123.0062,75,0.5547
161.85,47.1012,34.7812,41.5625,60.9062,127.9625,47.1012,145,132,123.0062,75,0.5547
161.86,47.1012,34.7812,41.375,60.9062,128.0031,47.1012,145,132,123.0062,75,0.5547
161.87,47.1012,34.7812,41.2625,60.9062,128.0406,47.1012,145,132,123.0062,75,0.5547
161.88,47.1012,34.7812,40.6719,60.9062,127.2437,47.1012,145,132,123.0062,75,0.5547
161.89,47.1012,34.7812,40.0875,60.9062,127.0094,47.1012,145,132,123.0062,75,0.5547
161.9,47.1012,34.7812,39.4656,60.9062,127.0406,47.1012,145,132,123.0062,75,0.5547
161.91,47.1012,34.7812,38.8969,60.9062,126.2437,47.1012,145,132,123.0062,75,0.5547
161.92,47.1012,34.7812,38.8656,60.9062,126.0094,47.1012,145,132,123.0062,75,0.5547
161.93,47.1012,34.7812,38.1219,60.9062,126.0406,47.1012,145,132,123.0062,75,0.5547
161.94,47.1012,34.7812,37.5312,60.9062,125.2437,47.1012,145,132,123.0062,75,0.5547
161.95,47.1012,34.7812,38.3,60.9062,125.05,47.1012,145,132,123.0062,75,0.5547
161.96,47.1012,34.7812,39.175,60.9062,124.2437,47.1012,145,132,123.0062,75,0.5547
161.97,47.1012,34.7812,39.3656,60.9062,124.0094,47.1012,145,132,123.0062,75,0.5547
